MinTemp,MaxTemp,Precipitation,ReferenceET,Date,time_step_counter,season_counter,dap,Wr,z_gw,surface_storage,IrrDay,Infl,Runoff,DeepPerc,CR,GwIn,Es,EsPot,Tr,TrPot,growing_season,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,th12,gdd,gdd_cum,z_root,canopy_cover,canopy_cover_ns,biomass,biomass_ns,harvest_index,harvest_index_adj,DryYield,FreshYield,YieldPot,depth,baseline
13.81,28.76,0.0,4.77,2016-09-05,126.0,0.0,127.0,680.89,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0137329090516964,1.0137329090516964,1.2688699545457238,1.2688699545457238,1.0,0.3777276655816607,0.34612096717681373,0.2115312684422288,0.22548683326059443,0.21422801218851786,0.21743015021601622,0.2286713267269333,0.2561626935993936,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,15.560000000000002,1466.755,2.3000000000000003,0.4805399722595305,0.4805399722595305,2965.3936754051397,2975.648580736603,0.4707655708279974,0.474328751095658,14.065714785618828,15.62857198402092,14.008329026939872,0.0,7
14.22,22.4,0.0,2.43,2016-09-06,127.0,0.0,128.0,678.72,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1977032055126178,1.1977032055126178,0.9738116503841096,0.9738116503841096,1.0,0.35601251702269343,0.34612096717681373,0.2115312684422288,0.22548683326059443,0.21422801218851786,0.21743015021601622,0.2286713267269333,0.2561626935993936,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,13.285,1480.0400000000002,2.3000000000000003,0.41357357988600724,0.41357357988600724,2972.467395098658,2982.7223004301213,0.48,0.4836331641275911,14.375838115576625,15.973153461751807,14.317067042064583,0.0,7
16.09,29.2,0.0,4.62,2016-09-07,128.0,0.0,129.0,677.6700000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725267845843177,0.725267845843177,0.32381962239811607,0.32381962239811607,1.0,0.34552164234028054,0.34612096717681373,0.2115312684422288,0.22548683326059443,0.21422801218851786,0.21743015021601622,0.2286713267269333,0.2561626935993936,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,10.309999999999999,1490.3500000000001,2.3000000000000003,0.338085204817724,0.338085204817724,2977.0846956815517,2987.339601013015,0.48,0.4836331641275911,14.398168912482955,15.997965458314393,14.339230084862471,0.0,7
13.77,26.17,0.0,4.07,2016-09-08,129.0,0.0,130.0,675.64,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.650877145452673,1.650877145452673,0.38372569476044976,0.38372569476044976,1.0,0.3251756139381493,0.34612096717681373,0.2115312684422288,0.22548683326059443,0.21422801218851786,0.21743015021601622,0.2286713267269333,0.2561626935993936,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,14.645,1504.9950000000001,2.3000000000000003,0.25299035994889846,0.25299035994889846,2979.9625590077167,2990.21746433918,0.48,0.4836331641275911,14.412087213946554,16.013430237718392,14.353043828828064,0.0,7
5.01,23.29,0.0,4.58,2016-09-09,130.0,0.0,131.0,673.75,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.755816175916514,1.755816175916514,0.13439966760808625,0.13439966760808625,1.0,0.3062734555029033,0.34612096717681373,0.2115312684422288,0.22548683326059443,0.21422801218851786,0.21743015021601622,0.2286713267269333,0.2561626935993936,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,11.969999999999999,1516.9650000000001,2.3000000000000003,0.15706654894224403,0.15706654894224403,2981.1067408323797,2991.361646163843,0.48,0.4836331641275911,14.417620856708545,16.019578729676162,14.358535901586446,0.0,7
3.61,26.51,0.0,5.56,2016-09-10,131.0,0.0,132.0,671.33,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4081538020090614,2.4081538020090614,0.008181913453005061,0.008181913453005061,1.0,0.28211009834828266,0.34612096717681373,0.2115312684422288,0.22548683326059443,0.21422801218851786,0.21743015021601622,0.2286713267269333,0.2561626935993936,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,6.149999999999999,1523.1150000000002,2.3000000000000003,0.04893570350472761,0.04893570350472761,2981.168639409029,2991.423544740492,0.48,0.4836331641275911,14.417920218753343,16.019911354170382,14.358833014754362,0.0,7
3.37,32.42,0.0,7.04,2016-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
8.8,22.27,0.0,3.93,2016-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
8.42,16.42,0.0,2.16,2016-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
9.61,21.65,0.0,3.31,2016-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
9.0,26.71,0.25,4.51,2016-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
6.65,24.32,0.0,4.6,2016-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
4.64,27.22,6.86,4.88,2016-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
6.34,32.62,0.0,6.59,2016-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
9.04,31.52,0.0,6.01,2016-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
9.45,32.45,0.0,5.92,2016-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
11.93,31.93,0.0,5.05,2016-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
13.88,24.83,0.0,2.89,2016-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
13.94,32.24,0.0,5.42,2016-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
6.85,24.39,0.0,4.39,2016-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2.86,21.11,0.0,4.0,2016-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.03,25.35,0.0,5.11,2016-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
4.43,30.36,0.0,5.93,2016-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
5.97,27.39,0.0,5.03,2016-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2.78,23.89,0.0,4.45,2016-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
5.86,23.57,0.0,3.91,2016-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
6.68,25.93,0.0,4.5,2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
5.04,28.04,0.0,5.1,2016-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
11.42,29.68,1.02,4.53,2016-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
3.07,21.38,0.0,3.62,2016-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.71,22.78,0.0,4.19,2016-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
-1.41,12.75,1.27,1.88,2016-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
-4.46,21.48,0.0,4.32,2016-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
-2.33,25.11,0.0,4.94,2016-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
-0.24,26.0,0.0,4.89,2016-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
4.57,30.3,0.0,5.51,2016-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
3.78,21.18,1.52,3.43,2016-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
-1.54,9.98,4.06,1.85,2016-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
-0.82,21.66,0.0,3.88,2016-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.2,31.86,0.0,6.2,2016-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
7.61,27.77,0.0,4.45,2016-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
4.33,28.04,0.0,4.72,2016-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2.18,26.37,0.0,4.57,2016-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
-0.04,19.78,0.0,3.41,2016-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
3.2,17.69,0.0,2.59,2016-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
-2.56,16.63,0.0,2.99,2016-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
-4.4,24.84,0.0,4.76,2016-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
-2.32,29.65,0.0,5.74,2016-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.3,19.88,0.0,3.27,2016-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
-2.83,22.03,0.0,3.94,2016-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2.25,18.68,0.0,2.72,2016-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
4.4,25.55,0.0,4.03,2016-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
-0.35,28.25,0.0,5.08,2016-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
3.54,29.78,0.0,4.98,2016-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
7.06,23.44,0.0,3.26,2016-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
7.09,21.17,0.0,2.73,2016-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2.08,26.88,0.0,4.42,2016-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.61,18.51,0.0,2.8,2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
-1.17,10.47,0.76,2.58,2016-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
-1.5,16.06,0.76,4.05,2016-05-02,0.0,0.0,1.0,114.16000000000001,,0.0,13.639999999999992,14.399999999999991,0.0,0.0,0.0,0.0,2.8380000000000005,2.8380000000000005,0.0,0.0,1.0,0.4576199999999999,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2.06,20.13,0.0,4.76,2016-05-03,1.0,0.0,2.0,115.38000000000001,,0.0,4.9179999999999895,5.677999999999989,0.0,0.0,0.0,0.0,4.455,4.455,0.0,0.0,1.0,0.43874471908057716,0.3731052809194227,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
5.29,24.46,0.0,5.54,2016-05-04,2.0,0.0,3.0,116.22,,0.0,6.075000000000005,6.075000000000005,0.0,0.0,0.0,0.0,5.236,5.236,0.0,0.0,1.0,0.4249247438099578,0.39294567478524545,0.3443695814047967,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,3.094999999999999,3.094999999999999,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
4.17,27.36,0.0,6.27,2016-05-05,3.0,0.0,4.0,116.14,,0.0,6.016000000000001,6.016000000000001,0.0,0.0,0.0,0.0,6.093399729361109,6.094,0.0,0.0,1.0,0.40834802673374876,0.40033377793715397,0.35278419803548694,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,6.875,9.969999999999999,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
9.69,30.13,0.0,6.46,2016-05-06,4.0,0.0,5.0,120.10000000000001,,0.0,7.434000000000018,7.434000000000018,0.0,0.0,0.0,0.0,6.897,6.897,0.0,0.0,1.0,0.4054847558162259,0.4001147558162256,0.36123649107393846,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,7.765000000000001,17.735,0.3092994451805572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
11.0,24.55,0.25,4.22,2016-05-07,5.0,0.0,6.0,136.3,,0.0,9.62699999999999,9.62699999999999,0.0,0.0,0.0,0.0,7.046584821546398,7.046584821546398,0.054886496927743514,0.054886496927743514,1.0,0.4238015696920945,0.398546282876836,0.36974343695271805,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,0.34199999999999997,11.844999999999999,29.58,0.34564432745689355,0.004875,0.005738742470010385,0.2943908141240617,0.34637640542646914,0.0,0.0,0.0,0.0,0.0,0.0,8
